"63940464";"0001";"06";"1";"";"08";"20050302";"01";"";"";"19900718";"4771701";"";"AVENIDA";"JOSE PEREIRA LOPES";"668";"";"JD BOTAFOGO";"13574380";"SP";"7079";"";"";"";"";"";"";"";"";""
"08558504";"0001";"33";"1";"";"08";"20060614";"54";"";"";"19830819";"4744001";"";"RUA";"JOAO PESSOA";"S/N";"";"BELA VISTA";"58320000";"PB";"1911";"";"";"";"";"";"";"";"";""
"08558728";"0001";"45";"1";"PROJETO JOAO DE BARRO";"08";"20081231";"71";"";"";"19830630";"8411600";"";"RUA";"PRES RANIERI MAZILLI";"1732";"";"CRISTO REDENTOR";"58071000";"PB";"2051";"";"";"";"";"";"";"";"";""
"63940555";"0001";"33";"1";"";"08";"19950731";"01";"";"";"19900718";"4731800";"4732600";"RUA";"TRES";"875";"";"JARDIM BRITANIA";"11660490";"SP";"6311";"";"";"";"";"";"";"";"";""
"08558603";"0001";"15";"1";"";"08";"19940616";"01";"";"";"19830823";"4761001";"";"RUA";"ELIZIARIO LEITAO";"SN";"TERREO";"CENTRO";"58900000";"PB";"1975";"";"";"";"";"";"";"";"";""
"82342023";"0001";"49";"1";"LANCHONETE PLAZA";"08";"20081231";"71";"";"";"19901207";"5611203";"";"RUA";"CURITIBA";"490";"TERREO";"CENTRO";"86770000";"PR";"7845";"";"";"";"";"";"";"";"";""
"63940746";"0001";"03";"1";"";"08";"19961210";"01";"";"";"19900719";"4663000";"4662100";"RUA";"DEZESSETE DE AGOSTO";"91";"";"JD SANTO ANTONIO";"06154140";"SP";"6789";"";"";"";"";"";"";"";"";""
"64078611";"0001";"35";"1";"";"08";"20081231";"71";"";"";"19900816";"8888888";"";"RUA";"7 DE SETEMBRO";"425";"AP 1304";"CENTRO";"13473291";"SP";"6131";"";"";"";"";"";"";"";"";""
"46520250";"0001";"53";"1";"KOK KAT";"08";"19840920";"01";"";"";"19740626";"8888888";"";"RUA";"DO GASOMETRO";"559";"";"BRAS";"03004000";"SP";"7107";"";"";"";"";"";"";"";"";""
"26701466";"0001";"08";"1";"MINI LOJA MARCELO";"04";"20181212";"63";"";"";"19900927";"4781400";"";"AVENIDA";"GOIAS";"1875";"";"CENTRO";"77700000";"TO";"9627";"";"";"";"";"";"";"";"";""
"26701490";"0001";"47";"1";"BAZAR STILLUS";"08";"20000705";"01";"";"";"19900927";"4713004";"";"RUA";"SEBASTIAO SIQUEIRA";"155";"";"CENTRO";"77860000";"TO";"9665";"";"";"";"";"";"";"";"";""
"82342007";"0001";"56";"1";"";"04";"20181123";"63";"";"";"19901207";"1610203";"";"";"LOC  BAIRRO NHAPINDAZAL";"SN";"";"NHAPINDZAL";"84500000";"PR";"7607";"";"";"";"";"";"";"";"";""
"46520656";"0001";"36";"1";"";"08";"20081231";"71";"";"";"19740701";"8888888";"";"RUA";"DA CONSOLACAO";"2710";"9 ANDAR CONJ 93";"CERQUEIRA CESAR";"01416000";"SP";"7107";"";"";"";"";"";"";"";"";""
"82342270";"0001";"45";"1";"";"08";"19920722";"01";"";"";"19901211";"4723700";"";"RUA";"ANITA RIBAS";"571";"";"HUGO LANGE";"82520610";"PR";"7535";"";"";"";"";"";"";"";"";""
"08559064";"0001";"39";"1";"MERCADINHO SAO JOAO";"08";"20081231";"71";"";"";"19830912";"4711301";"";"RUA";"NAPOLEAO LAUREANO";"162";"";"CENTRO";"58345000";"PB";"2083";"";"";"";"";"";"";"";"";""
"46520672";"0001";"29";"1";"";"08";"20081231";"71";"";"";"19740628";"8888888";"";"RUA";"CUBATAO";"472";"";"VILA MARIANA";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"26701656";"0001";"25";"1";"CASA SERVE MAIS";"08";"20031006";"01";"";"";"19900928";"4711301";"";"RUA";"JOSE MORAIS";"SN";"";"CENTRO";"77790000";"TO";"9663";"";"";"";"";"";"";"";"";""
"08558900";"0001";"60";"1";"";"08";"19960820";"01";"";"";"19830829";"8888888";"";"AVENIDA";"ANTONIO LIRA";"294";"";"TAMBAU";"58039050";"PB";"2051";"";"";"";"";"";"";"";"";""
"26701714";"0001";"10";"1";"MERCADAO BOM PRECO";"08";"20081231";"71";"";"";"19900928";"4712100";"";"AVENIDA";"SETE DE SETEMBRO";"187";"";"RODOVIARIO";"77760000";"TO";"9311";"";"";"";"";"";"";"";"";""
"63940902";"0001";"28";"1";"";"08";"20020717";"01";"";"";"19900718";"4761002";"";"RUA";"SEBASTIAO DE O DAMAS";"209";"221";"JAGUARIBE";"12460000";"SP";"6295";"";"";"";"";"";"";"";"";""
"26701862";"0001";"35";"1";"";"08";"19980430";"01";"";"";"19900927";"4731800";"4732600";"RODOVIA";"TO 370 KM 37";"SN";"";"ZONA RURAL";"77690000";"TO";"9237";"";"";"";"";"";"";"";"";""
"46521332";"0001";"12";"1";"";"08";"19960630";"01";"";"";"19740704";"8888888";"";"RUA";"MUNIZ DE SOUSA";"1114";"";"ACLIMACAO";"01534000";"SP";"7107";"";"";"";"";"";"";"";"";""
"63940936";"0001";"12";"1";"";"08";"19990615";"01";"";"";"19900718";"2621300";"";"RUA";"PAES DE ANDRADE";"655";"LOJA TERREO";"ACLIMACAO";"01530000";"SP";"7107";"";"";"";"";"";"";"";"";""
"82342239";"0001";"04";"1";"";"04";"20181023";"63";"";"";"19901207";"2511000";"";"RUA";"19 DE NOVEMBRO";"86";"";"PQ SAO JORGE";"86185610";"PR";"7471";"";"";"";"";"";"";"";"";""
"26701953";"0001";"70";"1";"PIRAMIDE COMERCIO E REPRESENTACOES";"08";"20150209";"73";"";"";"19901001";"4761001";"";"RUA";"BARTOLOMEU T DE PALHA";"1258";"SALA 01 FRENTE";"SETOR AEROPORTO";"77500000";"TO";"9559";"";"";"";"";"";"";"";"";""
"63941157";"0001";"31";"1";"";"08";"19940831";"01";"";"";"19900718";"4530701";"";"RUA";"SAO GERONIMO";"388";"";"VILA IDEAL";"15055000";"SP";"7097";"";"";"";"";"";"";"";"";""
"63941173";"0001";"24";"1";"B & S";"02";"20050121";"00";"";"";"19900718";"3292202";"3102100,7119704,8219999";"RUA";"ANIBAL DENARDI";"40";"";"JARDIM SAO LUIZ";"13602010";"SP";"6165";"19";"35431900";"19";"35431905";"19";"5411255";"NFELETRONICA@DIGITADOR.COM.BR";"";""
"82342585";"0001";"92";"1";"";"08";"19930803";"01";"";"";"19901210";"4781400";"";"RUA";"ELIAS RICKLI";"434";"";"CENTRO";"85150000";"PR";"8453";"";"";"";"";"";"";"";"";""
"00477260";"0001";"52";"1";"";"08";"20150209";"73";"";"";"19950313";"4632001";"";"RUA";"18";"29";"";"JD NOVA ESPERANCA";"37170000";"MG";"4141";"";"";"";"";"";"";"";"";""
"26702191";"0001";"27";"1";"";"08";"20031006";"01";"";"";"19901018";"4774100";"";"RUA";"CARAMURU";"831";"";"BAIRRO ELDORADO";"77809050";"TO";"9241";"";"";"";"";"";"";"";"";""
"46521670";"0001";"54";"1";"";"04";"20210305";"63";"";"";"19740705";"4789001";"4755502,4782202";"RUA";"VINTE E CINCO DE MARCO";"779";"6 AND CJ 61/62";"SE";"01017040";"SP";"7107";"";"";"";"";"";"";"";"";""
"46521795";"0001";"84";"1";"IRDOC - MEDICINA NUCLEAR";"02";"20051103";"00";"";"";"19740705";"8640299";"8640206,8640207,8640208,8640209,8640213";"RUA";"CORONEL JOAQUIM ANTONIO DIAS";"132";"";"TATUAPE";"03308030";"SP";"7107";"";"";"";"";"";"";"";"";""
"82342544";"0001";"04";"1";"FELINA CALCADOS E CONFECCOES";"08";"20081231";"71";"";"";"19901210";"4782201";"";"RUA";"SAO DOMINGOS";"61";"";"PILARZINHO";"82100390";"PR";"7535";"";"";"";"";"";"";"";"";""
"26702126";"0001";"00";"1";"AUTO PECAS CARVALHO";"08";"20081231";"71";"";"";"19901016";"4530701";"";"AVENIDA";"GOIAS";"2657";"";"CENTRO";"77405170";"TO";"9385";"";"";"";"";"";"";"";"";""
"00477271";"0001";"32";"1";"";"08";"19960212";"01";"";"";"19950310";"4729601";"";"RUA";"SENADOR LEITE";"745";"";"CENTRO";"65415000";"MA";"0769";"";"";"";"";"";"";"";"";""
"26702449";"0001";"95";"1";"PHARMACIA MAGISTRAL";"04";"20181212";"63";"";"";"19901023";"4771701";"";"RUA";"CONEGO JOAO LIMA";"2319 B";"";"CENTRO";"77804010";"TO";"9241";"";"";"";"";"";"";"";"";""
"26702498";"0001";"28";"1";"MERCADO ESTRELA";"08";"20081231";"71";"";"";"19901024";"1099601";"";"";"LOC  ARNO 33";"S/N";"QI 06 AL 21 LT 39";"CENTRO";"77016524";"TO";"9733";"";"";"";"";"";"";"";"";""
"46522132";"0001";"84";"1";"";"04";"20181023";"63";"";"";"19740708";"8888888";"";"RUA";"GEOLANDIA";"544";"";"VILA MEDEIROS";"02217000";"SP";"7107";"";"";"";"";"";"";"";"";""
"08559494";"0001";"50";"1";"AAGAP";"08";"20081231";"71";"";"";"19831202";"9430800";"9493600,9499500";"RUA";"DUQUE DE CAXIAS";"531";"3 ANDAR";"CENTRO";"58010820";"PB";"2051";"";"";"";"";"";"";"";"";""
"08559528";"0001";"07";"1";"JUSCJA";"08";"20081231";"71";"";"";"19831128";"9430800";"9493600,9499500";"RUA";"JUSTO B SILVA";"64";"";"CONJUN.JOSE AMERICO";"58073070";"PB";"2051";"";"";"";"";"";"";"";"";""
"08559551";"0001";"00";"1";"";"08";"19841227";"01";"";"";"19660824";"8888888";"";"RUA";"ALFREDO FERNANDES";"24";"QUARTO";"CENTRO";"59920000";"RN";"1847";"";"";"";"";"";"";"";"";""
"63941470";"0001";"70";"1";"MAPECAS";"08";"19951231";"01";"";"";"19900718";"4712100";"";"RUA";"VICENTE CELESTINO";"1101";"";"VILA JD IPIRANGA";"17800000";"SP";"6101";"";"";"";"";"";"";"";"";""
"26702373";"0001";"06";"1";"BAZAR ESTRELA";"08";"20081231";"71";"";"";"19901023";"4781400";"";"AVENIDA";"RIO FORMOSO";"SN";"";"CENTRO";"77470000";"TO";"9365";"";"";"";"";"";"";"";"";""
"46522959";"0001";"98";"1";"MAUA GABINETE DO PREFEITO";"02";"20050910";"00";"";"";"19741226";"8411600";"";"AVENIDA";"JOAO RAMALHO";"205";"PACO MUNICIPAL";"CENTRO";"09371900";"SP";"6689";"";"";"";"";"";"";"";"";""
"63941629";"0001";"56";"1";"UTILART COMERCIO DE OBJETOS VARIADOS";"08";"19920514";"01";"";"";"19900718";"4713004";"";"RUA";"XV DE NOVEMBRO";"1895";"";"CENTRO";"13212390";"SP";"6619";"";"";"";"";"";"";"";"";""
"26702399";"0001";"46";"1";"ANINHA CONFECCOES";"08";"19901023";"09";"";"";"19901023";"4781400";"";"RUA";"14 DE NOVEMBRO";"1686";"";"CENTRO";"77405070";"TO";"9385";"";"";"";"";"";"";"";"";""
"63941678";"0001";"99";"1";"DILA'S MODAS";"08";"19920131";"01";"";"";"19900718";"4781400";"";"RUA";"MAJOR PRADO";"675";"";"CENTRO";"18690000";"SP";"6571";"";"";"";"";"";"";"";"";""
"46523015";"0001";"35";"1";"PREFEITURA MUNICIPAL DE BARUERI";"02";"20010506";"00";"";"";"19741220";"8411600";"";"RUA";"DO PACO";"8";"";"CENTRO";"06401090";"SP";"6213";"";"";"";"";"";"";"";"";""
"63941751";"0001";"22";"1";"";"08";"20081231";"71";"";"";"19900718";"4713004";"";"RUA";"CANDIDO LEMOS RAMOS";"2";"";"GOPOUVA";"07091240";"SP";"6477";"";"";"";"";"";"";"";"";""
"46523072";"0001";"14";"1";"FRANCISCO MORATO GABINETE PREFEITO";"02";"20051103";"00";"";"";"19741218";"8411600";"";"PRACA";"DA LIBERDADE";"10";"";"JARDIM SINOBE";"07908165";"SP";"6427";"11";"44883305";"11";"44898900";"";"";"FINANCAS@FRANCISCOMORATO.SP.GOV.BR";"";""
"26702878";"0001";"62";"1";"MAX REPRESENTACOES";"08";"20031006";"01";"";"";"19901022";"4619200";"";"RUA";"SANTOS DUMONT";"SN";"";"CENTRO";"77480000";"TO";"9213";"";"";"";"";"";"";"";"";""
"46523171";"0001";"04";"1";"MUNICIPIO DE OSASCO";"02";"20051103";"00";"";"";"19741218";"8411600";"";"1A AVENIDA";"AVENIDA LAZARO DE MELLO BRANDAO 300";"300";"";"VILA CAMPESINA";"06023901";"SP";"6789";"11";"36529000";"";"";"";"";"PREFEITURA@OSASCO.SP.GOV.BR";"";""
"26702688";"0001";"45";"1";"AGUATHO COMERCIO E REPRESENTACOES";"08";"20150209";"73";"";"";"19901022";"4619200";"";"RUA";"7";"315";"";"FLAMBOYANT I";"77650000";"TO";"9461";"";"";"";"";"";"";"";"";""
"26702712";"0001";"46";"1";"ARCA CONSULTORIA HOSPITALAR";"02";"20040103";"00";"";"";"19901019";"9609299";"";"RUA";"7";"236";"";"SETOR DOM ORIONE";"77815240";"TO";"9241";"";"";"";"";"";"";"";"";""
"82343047";"0001";"12";"1";"";"08";"20081231";"71";"";"";"19901210";"4723700";"";"RUA";"UMBU";"46";"";"VILA SAO VICENTE";"83209120";"PR";"7745";"";"";"";"";"";"";"";"";""
"08560062";"0001";"60";"1";"";"08";"20081231";"71";"";"";"19840412";"9412099";"";"RUA";"DIOGO VELHO";"06";"";"CENTRO";"58013110";"PB";"2051";"";"";"";"";"";"";"";"";""
"82343120";"0001";"56";"1";"";"08";"20081231";"71";"";"";"19901210";"5611203";"";"AVENIDA";"ATLANTICA";"SN";"";"PONTAL DO SUL";"83218410";"PR";"7745";"";"";"";"";"";"";"";"";""
"46523262";"0001";"31";"1";"GUARAREMA GABINETE PREFEITO";"02";"20051103";"00";"";"";"19741230";"8411600";"";"PRACA";"CEL BRASILIO FONSECA";"35";"";"CENTRO";"08900000";"SP";"6467";"";"";"";"";"";"";"";"";""
"08560492";"0001";"81";"1";"MERCEARIA QUEIROZ";"04";"20190131";"63";"";"";"19700829";"4712100";"";"FAZENDA";"SAO PEDRO";"SN";"CASA";"ZONA RURAL";"59920000";"RN";"1847";"";"";"";"";"";"";"";"";""
"82343393";"0001";"09";"1";"RDC REPRESENTACOES";"08";"19911231";"01";"";"";"19901210";"8130300";"";"RUA";"SERAFIN AFONSO COSTA";"1833";"";"CENTRO";"87702060";"PR";"7749";"";"";"";"";"";"";"";"";""
"46523288";"0001";"80";"1";"BIRITIBA MIRIM PREFEITURA";"02";"20050402";"00";"";"";"19741230";"8411600";"";"RUA";"GILDO SEVALLI";"257";"";"CENTRO";"08940000";"SP";"6231";"11";"46921211";"";"";"011";"4621211";"";"";""
"46523296";"0001";"26";"1";"SALESOPOLIS GABINETE PREFEITO";"02";"20050924";"00";"";"";"19741230";"8411600";"";"RUA";"PEDRO R DE CAMARGO";"215";"";"CENTRO";"08970000";"SP";"7001";"011";"7761211";"";"";"011";"7761211";"";"";""
"82343252";"0001";"88";"1";"";"04";"20231113";"63";"";"";"19901210";"4619200";"";"RUA";"RODOLFO BERNARDELLI";"596";"TERREO";"UBERABA";"81580010";"PR";"7535";"";"";"";"";"";"";"";"";""
"05763136";"0002";"58";"2";"";"08";"20191129";"01";"";"";"20050801";"4771702";"";"AVENIDA";"13 DE MAIO";"1922";"LOJA  A";"BAIRRO DE FATIMA";"60040531";"CE";"1389";"85";"32511007";"85";"86809628";"85";"32511007";"neto@informacontabilidade.com.br";"";""
"08560385";"0001";"53";"1";"";"08";"19860423";"01";"";"";"19700217";"8888888";"";"RUA";"ALFREDO FERNANDES";"26";"QUARTO";"CENTRO";"59920000";"RN";"1847";"";"";"";"";"";"";"";"";""
"82343427";"0001";"57";"1";"";"08";"19911216";"01";"";"";"19901210";"4712100";"";"RUA";"ADINA CORREIA CIONEK";"138";"";"CENTRO";"87340000";"PR";"7673";"";"";"";"";"";"";"";"";""
"82343450";"0001";"41";"1";"";"08";"20081231";"71";"";"";"19901210";"8130300";"";"AVENIDA";"COMENDADOR FRANCO";"2250";"";"CAPANEMA";"81520000";"PR";"7535";"";"";"";"";"";"";"";"";""
"08560401";"0001";"08";"1";"";"04";"20190131";"63";"";"";"19700406";"4711301";"";"RUA";"DO MERCADO PUBLICO";"10";"QUARTO";"CENTRO";"59920000";"RN";"1847";"";"";"";"";"";"";"";"";""
"08560435";"0001";"00";"1";"";"04";"20190131";"63";"";"";"19700513";"4782201";"";"VILA";"MERCADO PUBLICO";"24";"QUARTO";"CENTRO";"59920000";"RN";"1847";"";"";"";"";"";"";"";"";""
"63942312";"0001";"34";"1";"";"04";"20220609";"63";"";"";"19900718";"4753900";"4759899";"ESTRADA";"DA BARREIRA GRANDE";"2066";"";"JD IVA";"03916000";"SP";"7107";"";"";"";"";"";"";"";"";""
"08560666";"0001";"06";"1";"";"08";"20081231";"71";"";"";"19841121";"9430800";"9493600,9499500";"RUA";"LAURENTINO DE S MELO";"S/N";"";"CENTRO";"58830000";"PB";"2049";"";"";"";"";"";"";"";"";""
"26703272";"0001";"41";"1";"BIJUTERIA E BUTIQUE MAGA";"08";"19940601";"01";"";"";"19901025";"4774100";"";"RUA";"MARANHAO";"1544";"";"CENTRO";"77650000";"TO";"9461";"";"";"";"";"";"";"";"";""
"82343567";"0001";"25";"1";"ACOUGUE ESTRELA";"08";"19920827";"06";"";"";"19901210";"4722901";"";"RUA";"SETE DE SETEMBRO";"SN";"";"CENTRO";"85660000";"PR";"7541";"";"";"";"";"";"";"";"";""
"46524385";"0001";"97";"1";"";"02";"20051103";"00";"";"";"19750401";"1412602";"";"RUA";"COMENDADOR MARTINS";"180";"FRENTE E ALTOS";"VILA MATIAS";"11015530";"SP";"7071";"";"";"";"";"";"";"";"";""
"08560880";"0001";"62";"1";"ESPLANADA MATERIAIS DE CONSTRUCAO";"08";"19970811";"09";"";"";"19831117";"4649401";"";"";"LOC  QUADRA 613 LOTE 179";"25";"";"CIDADE FUNC. II";"58020388";"PB";"2051";"";"";"";"";"";"";"";"";""
"63942411";"0001";"16";"1";"CONFECCOES PACELI";"08";"20140220";"01";"";"";"19900719";"1412601";"1412603";"RUA";"DEPUTADO AMARAL FURLAN";"575";"A";"CENTRO";"17960000";"SP";"6733";"";"";"";"";"";"";"";"";""
"63942445";"0001";"00";"1";"";"08";"20081231";"71";"";"";"19900719";"4761001";"";"RUA";"PALMARES";"248";"";"CENTRO";"19800230";"SP";"6179";"";"";"";"";"";"";"";"";""
"63942478";"0001";"50";"1";"";"08";"20081231";"71";"";"";"19900719";"5611203";"";"RUA";"JOAO MOREIRA SALLES";"147";"";"JD MONTE BELO";"05548000";"SP";"7107";"";"";"";"";"";"";"";"";""
"08560807";"0001";"90";"1";"PLANTEC";"08";"20081231";"71";"";"";"19850531";"8888888";"";"RUA";"EPITACIO PESSOA";"208";"1 AND SALA 7";"CENTRO";"58700020";"PB";"2117";"";"";"";"";"";"";"";"";""
"82343781";"0001";"81";"1";"";"08";"20081231";"71";"";"";"19901210";"4712100";"";"AVENIDA";"RUI BARBOSA";"741";"";"P DOS PIONEIROS";"87114020";"PR";"8461";"";"";"";"";"";"";"";"";""
"82343997";"0001";"47";"1";"";"08";"19911211";"01";"";"";"19901211";"4774100";"";"RUA";"PIO XII";"313";"LOJA 05";"CENTRO";"86020380";"PR";"7667";"";"";"";"";"";"";"";"";""
"46525226";"0001";"07";"1";"";"08";"20081231";"71";"";"";"19840221";"4631100";"";"RUA";"BELMIRA VAZ";"55";"";"IMIRIM";"02469160";"SP";"7107";"";"";"";"";"";"";"";"";""
"82343807";"0001";"91";"1";"MERCEARIA COELHO";"04";"20181127";"63";"";"";"19901210";"4712100";"";"AVENIDA";"CARDEAL";"824";"";"JD CLARITO";"85814780";"PR";"7493";"";"";"";"";"";"";"";"";""
"26703538";"0001";"56";"1";"METALTINS";"02";"20070816";"00";"";"";"19901011";"2511000";"4743100,4744005";"QUADRA";"112 SUL RUA SR 09 LOTE 10-A";"S/N";"";"CENTRO";"77020178";"TO";"9733";"63";"32151885";"";"";"63";"32151459";"";"";""
"46524732";"0001";"81";"1";"";"08";"20081231";"71";"";"";"19750402";"4781400";"";"RUA";"DIAS DA SILVA";"1092";"";"VILA MARIA";"02114010";"SP";"7107";"";"";"";"";"";"";"";"";""
"46524856";"0001";"67";"1";"";"04";"20181023";"63";"";"";"19750403";"8888888";"";"RUA";"JENI KLABIN SEGALL";"221";"";"CASA VERDE ALTA";"02542120";"SP";"7107";"";"";"";"";"";"";"";"";""
"26703553";"0001";"02";"1";"";"08";"20200824";"01";"";"";"19901010";"4744005";"";"";"ARSE 51 QIH LOTE 39";"SN";"";"CENTRO";"77016524";"TO";"9733";"";"";"";"";"";"";"";"";""
"08561193";"0001";"61";"1";"FARMACIA ORIENTE";"08";"19951226";"01";"";"";"19831125";"8888888";"";"";"LOC  QUADRA 585 LOTE 43";"148";"";"CID FUNCIONARIOS II";"58020388";"PB";"2051";"";"";"";"";"";"";"";"";""
"82344078";"0001";"98";"1";"TRANSBIGCAMIONEIRO";"08";"19930712";"01";"";"";"19901211";"4930201";"";"AVENIDA";"MARGINAL";"3500";"CX POSTAL 384";"PQ PRESIDENTE";"85853310";"PR";"7563";"";"";"";"";"";"";"";"";""
"08561268";"0001";"04";"1";"";"04";"20180925";"63";"";"";"19940401";"4330402";"";"AVENIDA";"ENGENHEIRO DE CARVALHO";"353";"";"CENTRO";"58306970";"PB";"1937";"";"";"";"";"";"";"";"";""
"08561110";"0001";"34";"1";"";"02";"20061202";"00";"";"";"19940517";"7490101";"";"RUA";"SANTO ANTONIO";"100";"TERREO";"CENTRO";"58900000";"PB";"1975";"";"";"";"";"";"";"";"";""
"46525432";"0001";"17";"1";"";"08";"20081231";"71";"";"";"19750407";"4511103";"";"RUA";"CURUCA";"731";"";"VL MARIA";"02120001";"SP";"7107";"";"";"";"";"";"";"";"";""
"08561300";"0001";"51";"1";"";"04";"20190131";"63";"";"";"19920901";"4731800";"4732600";"RUA";"PEDRO FIRMINO";"663";"SALA A";"BRASILIA";"58700070";"PB";"2117";"";"";"";"";"";"";"";"";""
"46525556";"0001";"00";"1";"";"08";"20081231";"71";"";"";"19750407";"5611203";"";"AVENIDA";"DEP EMILIO CARLOS";"3960";"";"VL CACHOEIRINHA";"08210040";"SP";"7107";"";"";"";"";"";"";"";"";""
"08561359";"0001";"40";"1";"VERAO MALHAS E CONFECCOES";"08";"20081231";"71";"";"";"19831128";"4781400";"";"RUA";"EPITACIO PESSOA";"328";"";"CENTRO";"58701630";"PB";"2117";"";"";"";"";"";"";"";"";""
"46525838";"0001";"08";"1";"";"08";"19811231";"01";"";"";"19750408";"8888888";"";"RUA";"MILLER";"284";"2 ANDAR";"BRAS";"03011010";"SP";"7107";"";"";"";"";"";"";"";"";""
"08561508";"0001";"70";"1";"";"08";"20081231";"71";"";"";"19831130";"5611201";"";"RUA";"DOM BOSCO";"S/N";"";"CRISTO";"58070470";"PB";"2051";"";"";"";"";"";"";"";"";""
"63943013";"0001";"14";"1";"CASA LUNA";"08";"20030115";"01";"";"";"19900719";"4781400";"";"RUA";"FRANCISCO JORGE MACIEL";"117";"";"VL MANGALOT";"05133050";"SP";"7107";"";"";"";"";"";"";"";"";""
"82344284";"0001";"06";"1";"MARIO REFRIGERACAO";"04";"20181127";"63";"";"";"19901211";"9521500";"";"RUA";"DANTE LUIZ JUNIOR";"10";"";"CAPAO RASO";"81020720";"PR";"7535";"";"";"";"";"";"";"";"";""
"46525739";"0001";"18";"1";"";"08";"19940104";"01";"";"";"19750408";"8593700";"";"AVENIDA";"ANGELICA";"855";"";"SANTA CECILIA";"01227000";"SP";"7107";"";"";"";"";"";"";"";"";""
"63943070";"0001";"01";"1";"";"08";"20081231";"71";"";"";"19900719";"8130300";"";"PRACA";"TENORIO DE AGUIAR";"91";"SALA 1";"SANTANA";"02044080";"SP";"7107";"";"";"";"";"";"";"";"";""
"46525770";"0001";"59";"1";"MAMEDE AUTOMOVEIS";"08";"19950202";"01";"";"";"19750408";"4511103";"";"AVENIDA";"NOVA CANTAREIRA";"4875";"TERREO";"TREMEMBE";"02330000";"SP";"7107";"";"";"";"";"";"";"";"";""
"26704056";"0001";"10";"1";"ESQUINA DE ARTE";"02";"20050709";"00";"";"";"19900827";"4754701";"4785701,4789003";"AVENIDA";"DEPUTADO JAMEL CECILIO";"3455";"QUADRAC9                  LOTE  2E                  SALA  708                 COND  FLABOYANT PARK BUSIN";"JD GOIAS";"74810100";"GO";"9373";"62";"32415778";"";"";"062";"2415778";"MARCELA@FRANCCINOGOIANIA.COM.BR";"";""
"46526463";"0001";"92";"1";"";"08";"19920601";"01";"";"";"19750410";"4722901";"";"RUA";"SAO MARCELO";"20";"";"VL GUSTAVO";"02250050";"SP";"7107";"";"";"";"";"";"";"";"";""
"82344672";"0001";"89";"1";"BAR E LANCHONETE DO COMPADRE";"08";"20070129";"01";"";"";"19901211";"5611203";"";"RUA";"TRAVESSA BARRACAO";"36";"";"PARQUE IMPERATRIZ";"85853310";"PR";"7563";"";"";"";"";"";"";"";"";""
"46526042";"0001";"61";"1";"";"04";"20181023";"63";"";"";"19750409";"4520001";"4520002,4520003,4520004";"AVENIDA";"CASA VERDE";"800";"";"CASA VERDE";"02520000";"SP";"7107";"";"";"";"";"";"";"";"";""
"08561599";"0001";"44";"1";"";"08";"20081231";"71";"";"";"19831202";"1013901";"";"RUA";"NESTOR JOSE SARMENTO";"75";"";"ESTREITO";"58804260";"PB";"2225";"";"";"";"";"";"";"";"";""
"63943195";"0001";"23";"1";"";"08";"20150209";"73";"";"";"19900719";"4755501";"";"AVENIDA";"RIO BRANCO";"15";"";"CENTRO";"14270000";"SP";"7053";"";"";"";"";"";"";"";"";""
"26704189";"0001";"97";"1";"CONFECCAO CENTRAL";"08";"20081231";"71";"";"";"19900827";"1412601";"1412603";"AVENIDA";"JM";"S N";"QUADRA 31 LOTE 09";"JARDIM DA OLIVEIRAS";"75250005";"GO";"9753";"";"";"";"";"";"";"";"";""
"08561664";"0001";"31";"1";"FARMACIA CRISTO REDENTOR";"08";"19970731";"01";"";"";"19831205";"4781400";"";"RUA";"MARIA JOSE RIQUE";"444";"";"CRISTO REDENTOR";"58071610";"PB";"2051";"";"";"";"";"";"";"";"";""
"63943344";"0001";"54";"1";"";"02";"20050325";"00";"";"";"19900723";"4712100";"";"AVENIDA";"JOSE ROCHA";"126";"";"GEORGE OETERER";"18560000";"SP";"6521";"";"";"";"";"";"";"";"";""
"82344722";"0001";"28";"1";"";"08";"20081231";"71";"";"";"19901211";"4751201";"";"RUA";"JOAO FAZIO";"297";"";"PARQUE SAO PAULO";"85807230";"PR";"7493";"";"";"";"";"";"";"";"";""
"08561862";"0001";"03";"1";"";"08";"20081231";"71";"";"";"19831206";"4774100";"";"PATIO";"MERCADO CENTRAL";"SN";"BOX 057 F";"CENTRO";"58020388";"PB";"2051";"";"";"";"";"";"";"";"";""
"08561714";"0001";"80";"1";"CASA FUNERARIA CAMINHO DO CEU";"04";"20180925";"63";"";"";"19831205";"9603301";"";"AVENIDA";"CRUZ DAS ARMAS";"1355";"";"CRUZ DAS ARMAS";"58085000";"PB";"2051";"";"";"";"";"";"";"";"";""
"08561888";"0001";"43";"1";"";"08";"20150209";"73";"";"";"19831206";"4711301";"";"RUA";"VALDEMAR NAZIAZENO";"137";"";"CONJ ERNESTO GEISEL";"58020388";"PB";"2051";"";"";"";"";"";"";"";"";""
"46526778";"0001";"30";"1";"";"08";"19790124";"01";"";"";"19750415";"8888888";"";"RUA";"BENJAMIN PEREIRA";"66";"K";"VL MAZZEI";"02274000";"SP";"7107";"";"";"";"";"";"";"";"";""
"26704494";"0001";"89";"1";"MADEIREIRA PAU BRASIL";"08";"20081231";"71";"";"";"19900818";"4744001";"";"AVENIDA";"BRASIL";"1109 A";"";"CENTRO";"76335000";"GO";"9635";"";"";"";"";"";"";"";"";""
